id,name,created_at,advertisers_entities.id,entities.short_name,entities.is_active,entities.is_political,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
22dc4811-aa18-48f8-88cc-412ec6fa26e6,Jeunes Communistes du Nord,2023-03-08T15:20:49.442Z,b127cffe-8e14-4ed1-ae09-6f8a180fdd96,PCF,true,true,France,fr,473542829453016,Jeunes Communistes du Nord,Facebook
26d832d2-4fa3-4a7e-bb9d-eadb3134acb2,Le Vénissian,2023-04-10T10:52:04.129Z,3f92f6a2-99c6-4e57-90ca-91bed4feb466,PCF,true,true,France,fr,109295597392936,Le Vénissian,Facebook
5166beb9-1a4d-41e0-89f8-82ec5f5c6391,PCF Le Havre,2023-05-24T06:52:44.647Z,0a5faae5-9765-4b44-aebe-b9f1e66efca9,PCF,true,true,France,fr,439041919492204,PCF Le Havre,Facebook
665a4335-faf2-4c02-959c-e90629d8e0af,Parti communiste français,2022-08-16T15:24:28.230Z,6a775363-656e-4d21-a183-2e59c1cf5341,PCF,true,true,France,fr,186459878134648,Parti communiste français,Facebook
8d7a4627-138e-42aa-bac8-b230cbf483ba,Bacchi Jérémy,2023-07-21T05:07:32.289Z,8cbe5f20-50f4-474a-af38-0d7d3d740c4d,PCF,true,true,France,fr,336955426955445,Bacchi Jérémy,Facebook
9a074ee9-6da4-4b44-ada7-f21a86f0db20,PCF Privas,2023-06-08T06:52:37.213Z,ab5aa911-8b82-4f9d-a191-24680c96a44d,PCF,true,true,France,fr,106125908303894,PCF Privas,Facebook
d3972109-7ced-4362-bc2b-ec92f0dfcb40,Patrice Bessac,2023-03-11T10:52:46.848Z,1e539f69-db68-444d-967d-f600f44eb7ce,PCF,true,true,France,fr,100690358372357,Patrice Bessac,Facebook
fcf4d004-1c3f-4455-991c-0122b29e847c,Stéphane Peu,2023-02-20T10:52:44.076Z,84362050-b430-4ea8-bf8d-ce39fe7ed734,PCF,true,true,France,fr,1707551499522399,Stéphane Peu,Facebook
0e71a871-5cbc-4e83-8b9f-5bfa0ab5ba63,Thomas Gassilloud,2023-06-28T05:07:32.630Z,66fe8eb2-b1ff-4f77-9bdc-b9989600f5cf,AUT,true,true,France,fr,267506846719855,Thomas Gassilloud,Facebook
1024aabf-fa56-486d-ab81-4be3ba1cb9ca,Les Centristes,2022-08-16T15:24:28.248Z,7ece6199-6f64-4949-99a9-43ce1eb2bb1a,AUT,true,true,France,fr,342774942482317,Les Centristes,Facebook
202e28c0-58ab-49d8-9ae0-02ef5322c943,Force européenne démocrate,2022-08-16T15:24:28.271Z,58f32b90-8168-42fe-9512-dc0e97ad6485,AUT,true,true,France,fr,378890358843146,Force européenne démocrate,Facebook
2091b84b-a4d7-48fc-8050-da74e6b91815,Les Radicaux de gauche,2022-08-16T15:24:28.444Z,6123c852-02c1-419b-a84a-4811be8a9509,AUT,true,true,France,fr,1439252349521320,Les Radicaux de gauche,Facebook
23253cec-a4e9-4974-bf16-bee96f0b6131,Comités Jeanne,2022-08-16T15:24:28.415Z,50a8a705-5285-42ee-bb4e-7f8d8f4a2835,AUT,true,true,France,fr,477425659117832,Comités Jeanne,Facebook
3f9c735f-9fe7-4d0d-8ccf-fb3aa193fc1c,Les Patriotes,2022-08-16T15:24:28.440Z,f85a7d0d-78f9-45e9-8da9-9288a702e7e3,AUT,true,true,France,fr,139971746545497,Les Patriotes,Facebook
47bb9069-9df5-4f7f-8868-41979dec1e0a,Sophie Joissains,2023-03-08T14:51:17.314Z,44eb03cb-6ab4-45b1-9d5f-8682f11f0ca9,AUT,true,true,France,fr,106602674270529,Sophie Joissains,Facebook
4efe3f27-3562-47f1-a976-bd0319d721c1,Ensemble!,2022-08-16T15:24:28.378Z,7eff4e3b-f46c-4451-b6c9-14ba4683076e,AUT,true,true,France,fr,603815969666504,Ensemble!,Facebook
509abdcd-af6c-4d53-8656-a0d8562459e4,Ligue du Sud,2022-08-16T15:24:28.437Z,bd8dc361-6f4e-477f-a4cd-478b6bf5e680,AUT,true,true,France,fr,197003843737153,Ligue du Sud,Facebook
52909526-94fb-4de2-b041-149592d2d493,Anne-Sophie Frigout,2023-02-12T10:52:35.445Z,249924b8-919c-4fd5-a361-8d07a5f67877,AUT,true,true,France,fr,416643052024668,Anne-Sophie Frigout,Facebook
5549d677-f6b3-40ae-b55b-c5ba2b6c567a,Gauche Moderne,2022-08-16T15:24:28.276Z,25788dbe-bbc9-4876-a7e7-2e0e9cace788,AUT,true,true,France,fr,304124802974215,Gauche Moderne,Facebook
5c6b30d8-8732-467a-84d1-ba005c4e652d,Charles-Henri Gallois,2023-03-08T15:40:13.943Z,fb2de7ba-b74c-4770-8f56-26052dd26c9d,AUT,true,true,France,fr,1004339129632565,Charles-Henri Gallois,Facebook
5cfb6d46-1be9-4cd1-8a73-5b6e4a6575e8,Génération citoyens,2022-08-16T15:24:28.425Z,06f4b2f0-6858-4dce-83bf-2115899010b3,AUT,true,true,France,fr,402211143320827,Génération citoyens,Facebook
5ded64d6-cd46-4525-8cb9-40bd7488cc82,Alliance centriste,2022-08-16T15:24:28.309Z,cb68f495-d225-47fe-9164-6b2e4b88dade,AUT,true,true,France,fr,326352644801,Alliance centriste,Facebook
73b2b1ff-9853-4eba-8802-df01d2c308fa,Pierre-Antoine Levi,2023-03-08T16:10:23.222Z,0bcedb28-29de-46cc-a3b7-c983d271f345,AUT,true,true,France,fr,102656558284194,Pierre-Antoine Levi,Facebook
87981f91-4a78-44f3-832d-3dee89b80896,"Agir, la droite constructive",2022-08-16T15:24:28.413Z,37706cf9-2612-414c-bc0d-acab05b90a72,AUT,true,true,France,fr,465253883653521,"Agir, la droite constructive",Facebook
8a2159ae-55ba-4e2f-9db3-29822ada3223,Volt France,2023-09-13T05:06:21.581Z,6918bd62-83ab-493d-a434-64f410e9a745,AUT,true,true,France,fr,101314627133029,Volt France,Facebook
99060ecc-3bb6-4718-a3cf-7ae22139144d,Philippe Vardon,2023-02-07T15:06:00.569Z,1bc23287-554d-49c1-9dde-881c0a7618d2,AUT,true,true,France,fr,120292721389667,Philippe Vardon,Facebook
bc460f7c-a44a-40a0-8e59-b0fa271b5b3f,Génération Frexit,2023-03-08T18:06:02.299Z,3516bb1d-85ce-4242-9ad9-c778cf0af86b,AUT,true,true,France,fr,103952218063028,Génération Frexit,Facebook
c024dc6b-2289-4de9-aabc-2c7d7af13dbf,Nathalie Colin-Oesterlé,2023-02-07T15:06:00.658Z,7cf6595e-f4cb-4eb7-b8fa-67a31f67dd8f,AUT,true,true,France,fr,128918249901,Nathalie Colin-Oesterlé,Facebook
cd68ba54-64bc-4879-80c2-7e67fc9d72b2,Benjamin LUCAS,2023-07-07T13:15:52.369Z,70ba91f8-87cd-45d5-851d-34d01035398d,AUT,true,true,France,fr,107176997902948,Benjamin LUCAS,Facebook
d02bb005-5b9c-4d53-aa3f-47b86c0bb1cc,Mouvement des progressistes,2022-08-16T15:24:28.277Z,68535022-268e-4242-91bb-57dcc0f07c1a,AUT,true,true,France,fr,310733679123730,Mouvement des progressistes,Facebook
d3420424-6417-44ec-833c-e5a1ce4c09c8,Mouvement radical,2022-08-16T15:24:28.233Z,68ed46df-d908-4263-a15a-60293f6986b5,AUT,true,true,France,fr,211644879402497,Mouvement radical,Facebook
dd6234ad-b631-4440-b47a-b13220d40e66,Génération.S,2022-08-16T15:24:28.367Z,7449b966-d02c-4749-ba4b-1b08657e6b84,AUT,true,true,France,fr,315725672211277,Génération.S,Facebook
e19b85b8-dd27-433a-85c6-5887a77612a7,Pè a Corsica,2022-08-16T15:24:28.537Z,59318e9a-83f4-45c0-bba0-29fd21b7e966,AUT,true,true,France,fr,437621969755297,Pè a Corsica,Facebook
e66c3caf-8a54-425e-ad68-cd7422a53195,Debout la France,2022-08-16T15:24:28.307Z,2c557e22-3160-4727-a8e7-2047ca0637d1,AUT,true,true,France,fr,1629780627243340,Debout la France,Facebook
e9372578-abfa-48d9-8132-f2fcf045accb,Thomas Ménagé,2023-03-08T18:59:13.148Z,ebd26b85-6ae2-464b-8e3d-3b2fcbf8a56e,AUT,true,true,France,fr,103915438641802,Thomas Ménagé,Facebook
f448154b-9656-4d5a-93bd-c3a0cecf8a6c,Mouvement républicain et citoyen,2022-08-16T15:24:28.310Z,01dccff3-c582-41b7-9f4e-87f1bee19f54,AUT,true,true,France,fr,353493218047543,Mouvement républicain et citoyen,Facebook
19931dcd-6d79-440a-8888-408c885c5210,Europe Écologie Les Verts,2022-08-16T15:24:28.367Z,3e291c00-a8a1-4026-bb21-8301fa075a65,EELV,true,true,France,fr,51603470763,Europe Écologie Les Verts,Facebook
8c00d3d9-8268-4138-9e43-5694d0f6e70e,Julien Bayou,2023-04-07T10:52:36.174Z,5e89dd0a-5a11-4ed3-b58e-5140fd041ae6,EELV,true,true,France,fr,153127044710790,Julien Bayou,Facebook
8c04b291-bec6-4c19-89c7-e6c7288c281d,David Belliard,2023-04-02T10:52:42.727Z,c39ebd61-bd83-46db-a565-1f679464c270,EELV,true,true,France,fr,527462224117691,David Belliard,Facebook
2a01aa4b-c9d3-464b-8914-301d5fa3044a,La République En Marche!,2022-08-16T15:24:28.143Z,69e3749f-e2ff-43a7-aa8f-f9e60ddb3ed4,Ren,true,true,France,fr,543099962534877,La République En Marche!,Facebook
788c0c46-3f95-4d1f-b3be-a667b9d36966,Anthony Brosse Député du Loiret,2023-03-11T10:52:47.029Z,a57927fa-2632-4b98-b6c1-7daa059486f7,Ren,true,true,France,fr,113478244689265,Anthony Brosse Député du Loiret,Facebook
86b3520c-f071-4ef2-b3e6-dcf2994f10eb,Anne-Laurence Petel,2023-03-08T15:30:25.624Z,6f655cbd-4108-43ca-9e97-c3e0968fef32,Ren,true,true,France,fr,1317950884992036,Anne-Laurence Petel,Facebook
a4c8603a-ef1a-400f-bca9-67127b30b201,Valérie Hayer,2023-04-16T15:04:46.836Z,02589ac8-d599-44c2-9244-468b9f83a8d6,Ren,true,true,France,fr,101074408506092,Valérie Hayer,Facebook
003546d6-1dd2-4f09-8a87-717eedb5c5f3,Romain Baubry député des Bouches-du-Rhône,2023-06-26T05:07:48.803Z,e1a8ff7a-3b1e-47a7-9077-ddb8c80ec6b7,RN,true,true,France,fr,109512581800899,Romain Baubry député des Bouches-du-Rhône,Facebook
0355e15e-0f46-4032-b054-6332e67e92eb,Sébastien Humbert,2023-02-17T10:52:33.453Z,641eedf2-3b87-415f-9748-51060151011e,RN,true,true,France,fr,463838070627270,Sébastien Humbert,Facebook
208f1d0d-9d82-40fb-97c9-40a3cec3a74c,Nicolas Meizonnet,2023-06-20T05:20:32.092Z,320215cf-af94-4b50-a24e-2d81d661c2a6,RN,true,true,France,fr,583567895486828,Nicolas Meizonnet,Facebook
21d10c69-518a-4d34-b55b-6567aa1296e7,Jordan Bardella,2023-02-12T10:52:35.244Z,22f68b89-1a1b-4d2a-ac43-c453060c1863,RN,true,true,France,fr,1598764970362891,Jordan Bardella,Facebook
23962868-8c6f-4bea-9e62-60acc1ddc236,Éric Minardi,2023-02-07T15:06:00.518Z,39da6b1f-c652-4b09-9dd4-e22cca52ee32,RN,true,true,France,fr,107741745508015,Éric Minardi,Facebook
3337bfad-9862-4652-a8f4-c2cbd4125d12,Annika Bruna,2023-10-20T05:06:36.232Z,1d176bb8-7e42-4ac8-9a39-a621d0075491,RN,true,true,France,fr,105950947484484,Annika Bruna,Facebook
38bcb475-a384-4927-87a8-82645ff73d4b,Alexandre Loubet,2023-02-07T15:06:00.562Z,24f05363-86df-4a44-b708-9057628b8b43,RN,true,true,France,fr,879059765494408,Alexandre Loubet,Facebook
492785f6-8d49-4c36-974a-ca46555d4c41,"Christophe Bentz, député de la Haute-Marne",2023-04-16T15:04:46.529Z,a1aef8d4-d354-4ca8-b229-b9a59b60c6ba,RN,true,true,France,fr,100292986106203,"Christophe Bentz, député de la Haute-Marne",Facebook
50e7b350-470f-433f-80fe-6e6eb8113c17,Christine Engrand,2023-02-09T06:27:12.204Z,c43be9de-eec8-4c0e-9d6a-4ab1e8e20c31,RN,true,true,France,fr,102700622493309,Christine Engrand,Facebook
52811382-241c-4286-b1f5-5f9b1cf55ac0,Kévin Mauvieux - Député de l’Eure,2023-03-05T10:52:52.475Z,350daf33-3e4b-48f6-b8b1-c993647abca8,RN,true,true,France,fr,361932897649190,Kévin Mauvieux - Député de l’Eure,Facebook
53406a8c-629d-41a9-b2af-aa2f54773ce5,Kévin Pfeffer,2023-02-07T15:06:00.437Z,045bbb8f-85fd-4121-b507-24cd3e389df9,RN,true,true,France,fr,2331414670425861,Kévin Pfeffer,Facebook
534d5941-2bb2-41e6-9533-55fb2af90f71,Julien Rancoule - Député de l'Aude,2023-02-28T10:52:53.363Z,4a608754-ae4f-4c66-b894-dda9fe691eff,RN,true,true,France,fr,357983288407053,Julien Rancoule - Député de l'Aude,Facebook
5e5d0153-5f5e-49a6-9e38-b2460f597df4,RN Ardennes,2023-10-14T05:06:26.436Z,34f2f3a0-a5ae-4551-b5c2-df732ba9cc38,RN,true,true,France,fr,109900445510810,RN Ardennes,Facebook
625e8e44-b09b-4c20-b943-96fc79f94287,Jean Paul Garraud,2023-02-12T10:52:35.326Z,8c88931e-bd16-452a-8d30-8b3ac0b9e46b,RN,true,true,France,fr,305982272814433,Jean Paul Garraud,Facebook
625f506b-9bc1-4428-a80d-a347d7b4c92c,"Roger Chudeau, député de Loir-et-Cher",2023-03-08T17:44:15.172Z,c7377d2a-4527-43ef-a18b-da847ae1f2d8,RN,true,true,France,fr,104162192322369,"Roger Chudeau, député de Loir-et-Cher",Facebook
676aa00e-e072-4467-95db-67976d102b47,Timothée Houssin - Député de l'Eure,2023-02-07T15:06:00.376Z,25891e47-97d8-42f1-a7e9-f3568966baaf,RN,true,true,France,fr,103637939189882,Timothée Houssin - Député de l'Eure,Facebook
6a7ca939-cc75-482b-9ee8-7ff3bfd2103d,Bryan Masson,2023-03-12T10:52:41.042Z,29ab3fcb-9264-4f85-b027-2f998e367759,RN,true,true,France,fr,525912841075468,Bryan Masson,Facebook
6c6d78b6-aaa5-41a0-ab56-67d1e0cecfcb,Michael Taverne,2023-05-08T06:52:22.788Z,556ce1e2-9890-496a-8440-24eda58d9377,RN,true,true,France,fr,108434938575100,Michael Taverne,Facebook
71bf7d21-a656-413c-9388-eae889ddd61a,Mathilde Androuët,2023-02-07T15:06:00.498Z,133fb734-a13b-4931-9665-350bd27d179f,RN,true,true,France,fr,115640363205428,Mathilde Androuët,Facebook
76b54dc2-c2af-479f-9eae-6033b4c88dd1,Rassemblement national,2022-08-16T15:24:28.232Z,5244b1cc-0cc4-463b-a71f-f938d76519f0,RN,true,true,France,fr,21254500749,Rassemblement national,Facebook
7822ccd6-35d7-4fc1-a5d7-34a45e25fee2,Julien Leonardelli,2023-02-07T15:06:00.679Z,3d41dabd-eda0-4458-9237-862ec5bc0f23,RN,true,true,France,fr,426781830675670,Julien Leonardelli,Facebook
8b453583-b687-410a-aa22-d5a874f86f59,Gaëtan Dussausaye,2023-02-27T10:52:46.170Z,aa34dd5b-2fbe-4c18-9fc6-d82b76f10ac5,RN,true,true,France,fr,1858305427730339,Gaëtan Dussausaye,Facebook
8d7d8cd9-e900-4f56-a01a-e56a286ab2a7,Julien ODOUL,2023-04-14T08:47:52.538Z,0c93fdbc-defc-4ee8-a653-364233a505ec,RN,true,true,France,fr,270412033420515,Julien ODOUL,Facebook
9d0eaa83-f64e-4d36-babb-d37908bd6fa2,Yoann Gillet,2023-02-09T06:27:12.081Z,a02f13ef-294e-4e45-a250-9f9f12cab47a,RN,true,true,France,fr,545582345489417,Yoann Gillet,Facebook
a0752fbe-27df-47db-a2e9-80f487de43db,Pierre Pinto,2023-06-15T06:52:37.424Z,c9769be2-e9ea-4563-98f6-7db0040fcb94,RN,true,true,France,fr,104114048386912,Pierre Pinto,Facebook
a7fbeb6f-99d1-4ffc-9b3d-40273b3828d5,Angélique Ranc,2023-02-13T10:52:52.149Z,b9db65c5-17c8-4bf2-bbdf-36585a6133f9,RN,true,true,France,fr,108614725253664,Angélique Ranc,Facebook
aafb6722-f027-46ee-a4e7-a293daceadfd,Alexandre Sabatou,2023-02-12T10:52:35.500Z,0a4f5218-5c33-4796-b080-b0d1bb246fcf,RN,true,true,France,fr,106381872217159,Alexandre Sabatou,Facebook
abae19d8-85e9-4cb4-992b-a70492c73b6f,Laurent Jacobelli,2023-02-10T10:52:51.364Z,62fcec64-92d4-4115-a513-3839a7543457,RN,true,true,France,fr,1592981437581080,Laurent Jacobelli,Facebook
b0c27527-a252-479d-950b-19caa4ea4e9e,Jean-Philippe Tanguy,2023-02-07T15:06:00.433Z,d24816a1-5435-42d2-a8d0-73a1efd64d80,RN,true,true,France,fr,698784793476571,Jean-Philippe Tanguy,Facebook
ba0e2087-7ced-48d7-b764-9f550d9d8fbb,Victor Catteau,2023-02-12T10:52:35.363Z,93dc7933-853c-48d6-bfee-095a1c979f74,RN,true,true,France,fr,107309028691853,Victor Catteau,Facebook
c238129c-51ba-46f9-852e-e26e557742c1,Marine Le Pen,2023-03-08T17:02:10.749Z,eb232e0f-a5a4-43bd-86ca-0f12a8299a3d,RN,true,true,France,fr,123316887684644,Marine Le Pen,Facebook
c2544977-f3ed-41cb-bb19-30b7aa0bfb00,Frank Giletti,2023-06-03T06:52:34.689Z,5f7c03f8-0f4d-472e-af40-ffbdbe17e225,RN,true,true,France,fr,329025644555082,Frank Giletti,Facebook
c504f8ba-4221-4649-9873-b57fa65378ae,Julie Lechanteux,2023-06-30T05:07:10.777Z,9491317a-3dc4-4f44-be84-dfb8d9ea3359,RN,true,true,France,fr,1030606370307693,Julie Lechanteux,Facebook
c76ffe1f-508f-4422-924e-1dd59e2dd0fc,Jordan Guitton,2023-02-07T15:06:00.455Z,bef06ba4-11ac-48a5-a0ec-cada6a787289,RN,true,true,France,fr,327061281197652,Jordan Guitton,Facebook
d040d0b0-036d-4300-b914-cc570166add2,Thibaut François,2023-02-07T15:06:00.545Z,d7bd8219-0eae-4869-b0dc-53a37e50f8ee,RN,true,true,France,fr,105391268907831,Thibaut François,Facebook
d7f4c281-28de-4a78-8c9c-f6e630276de8,Marine Hamelet,2023-07-09T06:07:52.030Z,4bead14e-4bd2-42ed-a628-92888685f931,RN,true,true,France,fr,102109839541506,Marine Hamelet,Facebook
da933704-005b-4018-961e-81909f041a2d,Jean-Lin Lacapelle,2023-02-07T15:06:00.438Z,ab8549f1-92af-44da-9e3b-ae47494d574a,RN,true,true,France,fr,1536553206605391,Jean-Lin Lacapelle,Facebook
e34237b1-16f2-4e7f-8846-bd005bec93aa,ROUGÉ André RN,2023-05-01T06:52:15.064Z,c89860a4-7ddb-4bff-b1ea-7393872e2d8c,RN,true,true,France,fr,121457977563138,ROUGÉ André RN,Facebook
ea672268-b91d-4dab-a9a4-9dce8701d95d,"Frédéric Falcon, Député de l'Aude",2023-02-09T06:27:12.241Z,6db928e5-3d45-4064-96a4-09a9c63322d4,RN,true,true,France,fr,112142708163875,"Frédéric Falcon, Député de l'Aude",Facebook
f9ef0474-21a5-4d4f-bccb-ab07b2d31062,Rassemblement pour Amnéville-Malancourt,2023-02-07T15:06:00.679Z,bb7d1416-912d-46e7-96d2-d7bdaad27c82,RN,true,true,France,fr,106454662155648,Rassemblement pour Amnéville-Malancourt,Facebook
ff9ef883-e712-4bc4-9b5f-06ff156055d0,Jérôme Buisson,2023-03-14T10:52:21.972Z,bdf38645-d4bc-4470-a2a2-2219d23c8443,RN,true,true,France,fr,122876499112798,Jérôme Buisson,Facebook
1f946a02-30de-48fa-a7a9-1049acb6e537,François-Xavier Bellamy,2023-03-08T17:23:05.635Z,6650b61a-22ce-4d9f-af5b-f603fcb35ee1,LR,true,true,France,fr,664568286985885,François-Xavier Bellamy,Facebook
5aab2b96-6b23-4d27-b05a-07ef6e751e83,Les Républicains,2022-08-16T15:24:28.145Z,cca3ad70-eeab-4013-bb36-116e8d279194,LR,true,true,France,fr,120753977943486,Les Républicains,Facebook
dd708721-4418-431a-9b53-0f1f7f913750,Bernard Deflesselles,2023-02-10T10:52:51.215Z,e2fee570-39be-4414-8d5c-92b5ad679a4c,LR,true,true,France,fr,408206196020764,Bernard Deflesselles,Facebook
29a28613-d583-4eca-9a60-24add23db15f,Fédération de Paris du PS,2023-04-09T10:52:35.471Z,267edae3-c7df-418d-b821-51421ed330b0,PS,true,true,France,fr,435889146460954,Fédération de Paris du PS,Facebook
e2e9651f-18a3-49d8-aa1e-2dd5dec7e8aa,Parti socialiste,2022-08-16T15:24:28.180Z,38f49143-0c3c-45e9-8f30-77b4e3072970,PS,true,true,France,fr,71144068956,Parti socialiste,Facebook
262cde0f-0682-4e26-91ab-24110a195299,La France Insoumise,2022-08-16T15:24:28.190Z,51478858-36f4-4184-bd06-9df8d96b9db3,FI,true,true,France,fr,212018935817034,La France Insoumise,Facebook
cfc547f6-f981-479b-a2a5-7204a350da96,Florian Chauche - Député du Territoire de Belfort,2023-04-19T06:52:29.606Z,067dcf54-b6b7-4c33-b0e7-520c59241d8a,FI,true,true,France,fr,102937719144684,Florian Chauche - Député du Territoire de Belfort,Facebook
44659000-a3d5-4a39-b2a8-998e91d5eed2,Mouvement démocrate,2022-08-16T15:24:28.181Z,acfba776-787b-435b-a544-1d7e187b792d,MODEM,true,true,France,fr,12360216541,Mouvement démocrate,Facebook
faa8ab62-2fc5-4957-92c0-0e05102f6d61,Blandine Brocard,2023-03-08T17:23:05.696Z,34357bd5-bb94-43ed-8359-2eccdc0abe9c,MODEM,true,true,France,fr,129617897587941,Blandine Brocard,Facebook
849afb6a-bf0b-4f36-a2a2-c288941b4408,Parti de Gauche,2022-08-16T15:24:28.367Z,8b9966a4-84f4-496b-9f86-f51a2767dddd,PG,true,true,France,fr,74597480378,Parti de Gauche,Facebook
